GPS;07/10/2025-03:22:45;DOBACK024;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
08:12:41,07/10/2025,06:12:41,40.5782657,-3.5850742,615.9,2.34,1,05,6848.70
08:12:43,07/10/2025,06:12:43,40.5784835,-3.5848610,613.5,2.34,1,05,57.25
08:12:45,07/10/2025,06:12:45,40.5787243,-3.5846387,611.9,2.34,1,05,60.47
08:12:46,07/10/2025,06:12:46,40.5788593,-3.5845383,611.6,2.34,1,05,60.47
08:12:47,07/10/2025,06:12:47,40.5789958,-3.5844463,611.4,2.34,1,05,60.47
08:12:48,07/10/2025,06:12:48,40.5791305,-3.5843930,606.6,2.34,1,05,62.24
08:12:49,07/10/2025,06:12:49,40.5792788,-3.5843430,605.1,2.34,1,05,62.67
08:12:50,07/10/2025,06:12:50,40.5794357,-3.5842933,606.6,2.34,1,05,62.41
08:12:51,07/10/2025,06:12:51,40.5795932,-3.5842568,605.9,2.34,1,05,62.97
08:12:53,07/10/2025,06:12:53,40.5799415,-3.5841970,606.2,2.33,1,05,67.01
08:12:54,07/10/2025,06:12:54,40.5801257,-3.5841768,605.6,2.33,1,05,69.11
08:12:55,07/10/2025,06:12:55,40.5803102,-3.5841587,605.1,2.33,1,05,70.34
08:12:56,07/10/2025,06:12:56,40.5804915,-3.5841442,604.8,2.33,1,05,69.88
08:12:57,07/10/2025,06:12:57,40.5806623,-3.5841280,604.3,2.33,1,05,68.52
08:12:58,07/10/2025,06:12:58,40.5808260,-3.5841113,603.8,2.33,1,05,67.23
08:12:59,07/10/2025,06:12:59,40.5809968,-3.5841037,603.7,2.33,1,05,66.82
08:13:01,07/10/2025,06:13:01,40.5813005,-3.5840880,602.7,2.33,1,05,61.69
08:13:02,07/10/2025,06:13:02,40.5814408,-3.5840798,602.5,2.33,1,05,58.93
08:13:03,07/10/2025,06:13:03,40.5815743,-3.5840768,602.3,2.33,1,05,56.13
08:13:04,07/10/2025,06:13:4.,40.5816860,-3.5840507,601.5,2.33,1,05,52.62
08:13:05,07/10/2025,06:13:05,40.5817855,-3.5840127,6011,2.33,1,05,48.70
08:13:06,07/10/2025,06:13:06,40.5818738,-3.5839623,600.8,2.33,1,05,44.94
08:13:07,07/10/2025,06:13:07,40.5819553,-3.5838963,602.3,2.33,1,05,41.28
08:13:08,07/10/2025,06:13:08,40.5819472,-3.5837762,601.5,2.33,1,05,35.46
08:13:09,07/10/2025,06:13:09,40.5819697,-3.5837600,600.5,2.33,1,05,34.02
08:13:10,07/10/2025,06:13:10,40.5820018,-3.5835808,598.8,2.33,1,05,33.68
08:13:11,07/10/2025,06:13:11,40.5820415,-3.5834768,598.4,2.33,1,05,35.47
08:13:12,07/10/2025,06:11:2.,40.5820867,-3.5833667,597.7,2.33,1,05,37.99
08:13:13,07/10/2025,06:13:13,40.5821327,-3.5832360,597.9,2.33,1,05,37.99
08:13:15,07/10/2025,06:13:15,40.5822065,-3.5829933,597.9,2.32,1,05,45.24
08:13:16,07/10/2025,06:13:16,40.5822412,-3.5827695,596.8,2.32,1,05,50.64
08:13:17,07/10/2025,61:31:7.,40.5822782,-3.5825930,596.7,2.32,1,05,53.80
08:13:18,07/10/2025,06:13:18,40.5823155,-3.5824095,596.7,2.32,1,05,56.57
08:13:21,07/10/2025,06:13:21,40.5824160,-3.5818110,597.3,2.32,1,05,144.23
08:13:23,07/10/2025,06:13:23,40.5824815,-3.5813795,596.6,2.32,1,05,67.15
08:13:24,07/10/2025,06:12:4.,40.5825165,-3.5811543,596.5,2.32,1,05,69.09
08:13:25,07/10/2025,06:13:25,40.5825508,-3.5809253,96.2,2.32,1,05,70.71
08:13:26,07/10/2025,06:13:26,40.5825892,-3.5806862,596.8,2.32,1,05,72.87
08:13:27,07/10/2025,06:13:27,40.5826292,-3.5804425,597.4,2.32,1,05,74.43
08:13:29,07/10/2025,06:13:29,40.5827070,-3.5799452,597.8,2.32,1,05,77.24
08:13:30,07/10/2025,06:13:30,40.5827983,-3.5796860,598.2,2.32,1,05,78.77
08:13:31,07/10/2025,06:13:31,40.5827880,-3.5794223,599.0,2.32,1,05,80.02
08:13:32,07/10/2025,06:13:32,40.5828272,-3.5791570,599.2,2.32,1,05,81.19
08:13:33,07/10/2025,06:13:33,40.5828655,-3.5788903,599.1,2.32,1,05,81.19
08:13:34,07/10/2025,06:13:34,40.5829052,-3.5786197,5991,2.32,1,05,83108.50
08:13:35,07/10/2025,06:13:35,40.5829455,-3.5783472,599.2,2.32,1,05,83108.50
08:13:36,07/10/2025,06:13:36,40.5829853,-3.5780767,599.6,2.31,1,05,83.47
08:13:37,07/10/2025,06:13:37,40.5830250,-3.5778167,600.1,2.31,1,05,81.14
08:13:38,07/10/2025,06:13:38,40.5830577,-3.5775712,600.,2.31,1,05,77.52
08:13:39,07/10/2025,06:13:39,40.5830898,-3.5773413,601.0,2.31,1,05,73.51
08:13:40,07/10/2025,06:13:40,40.5831170,-3.5771223,601.1,8.73,1,04,69.89
08:13:41,07/10/2025,06:13:41,40.5831433,-3.5769145,601.2,8.73,1,04,66.62
08:13:42,07/10/2025,06:13:42,40.5831767,-3.5767257,601.4,8.73,1,04,62.39
08:13:43,07/10/2025,06:13:43,40.5831992,-3.5765448,601.6,8.73,1,04,58.39
08:13:44,07/10/2025,06:13:44,40.5832107,-3.5763735,601.6,8.73,1,04,54.78
08:13:45,07/10/2025,06:13:45,40.5832157,-3.5762102,601.7,8.73,1,04,51.34
08:13:46,07/10/2025,06:13:46,40.5832055,-3.5760588,601.7,8.73,1,04,47.66
08:13:47,07/10/2025,06:13:47,40.5831807,-3.5759237,601.7,8.73,1,04,44.22
08:13:48,07/10/2025,06:13:48,40.5831548,-3.5757927,602.0,8.73,1,04,42.50
08:13:49,07/10/2025,06:13:49,40.5831343,-3.5756738,603.7,2.31,1,05,38.79
08:13:50,07/10/2025,06:13:50,40.5831240,-3.5755617,605.5,2.31,1,05,35.43
08:13:52,07/10/2025,06:13:52,40.5831428,-3.5753650,606.3,2.31,1,05,30.64
08:13:53,07/10/2025,06:13:53,40.5831733,-3.5752880,605.0,2.31,1,05,30.64
08:13:54,07/10/2025,06:13:54,40.5832100,-3.5752010,605.4,2.31,1,05,30.80
08:13:55,07/10/2025,06:13:55,40.5832835,-3.5751265,605.0,2.31,1,05,32.47
08:13:56,07/10/2025,06:13:56,40.5833457,-3.5750365,604.2,2.31,1,05,35.72
08:13:57,07/10/2025,06:13:57,40.5833980,-3.5749268,604.4,2.31,1,05,37.99
08:13:59,07/10/2025,06:13:59,40.5834722,-3.5746593,604.3,2.30,1,05,43.31
08:14:00,07/10/2025,06:14:00,40.5834923,-3.5745163,604.2,2.30,1,05,44.35
08:14:01,07/10/2025,06:14:01,40.5835042,-3.5743618,603.9,2.30,1,05,46.79
08:14:03,07/10/2025,06:14:03,40.5834990,-3.5740323,602.4,2.30,1,05,51.71
08:14:04,07/10/2025,06:14:04,40.5834832,-3.5738572,601.8,2.30,1,05,53.88
08:14:05,07/10/2025,06:14:05,40.5834645,-3.5736800,601.2,2.30,1,05,54.63
08:14:06,07/10/2025,06:14:06,40.5834403,-3.5734973,600.7,2.30,1,05,55.81
08:14:07,07/10/2025,06:14:07,40.5834043,-3.5733122,600.0,2.30,1,05,57.19
08:14:08,07/10/2025,06:14:08,40.5833568,-3.5731203,599.7,2.30,1,05,59.09
08:14:09,07/10/2025,06:14:09,40.5832980,-3.5729257,599.1,2.30,1,05,61.08
08:14:10,07/10/2025,06:14:10,40.5832210,-3.5727082,598.0,2.30,1,05,66.13
08:14:11,07/10/2025,06:14:11,40.5831370,-3.5725040,597.5,2.30,1,05,67.75
08:14:12,07/10/2025,06:14:12,40.5830558,-3.5722967,596.8,230,1,05,69.61
08:14:13,07/10/2025,06:14:13,40.5829778,-3.5720855,596.2,2.30,1,05,71.04
08:14:14,07/10/2025,06:14:14,40.5829025,-3.5718708,595.4,2.30,1,05,71.99
08:14:15,07/10/2025,06:14:15,40.5828328,-0.5716518,595.4,8.73,1,04,72.12
08:14:16,07/10/2025,06:14:16,40.5827653,-3.5714343,594.6,2.30,1,05,72.08
08:14:17,07/10/2025,06:14:17,40.5827100,-3.5712112,593.6,2.30,1,05,72.32
08:14:19,07/10/2025,06:14:19,40.5826987,-3.5707695,595.6,1.69,1,06,192.61
08:14:21,07/10/2025,06:14:21,40.5827550,-3.5702997,594.8,1.69,1,06,71.34
08:14:22,07/10/2025,06:14:22,40.5827930,-3.5700708,594.0,1.69,1,06,71.99
08:14:23,07/10/2025,06:14:23,40.5828430,-3.5698263,592.3,1.69,1,06,71.99
08:14:24,07/10/2025,06:14:24,40.5828998,-3.5695825,591.6,1.69,1,06,76.95
08:14:25,07/10/2025,06:14:25,40.5829597,-3.5693450,590.0,1.69,1,06,77.59
08:14:26,07/10/2025,06:14:26,40.5830212,-3.5690985,589.5,1.69,1,06,78.67
08:14:27,07/10/2025,06:14:27,40.5830848,-3.5688508,588.2,1.69,1,06,80.15
08:14:29,07/10/2025,06:14:29,40.5832183,-3.5683393,586.8,1.69,1,06,82.88
08:14:30,07/10/2025,06:14:30,4034997.5166667,-3.5680720,586.9,1.69,1,06,82.88
08:14:31,07/10/2025,06:14:31,40.5833587,-3.5678012,586.6,1.69,1,06,86.05
08:14:32,07/10/2025,06:14:2.,40.5834268,-3.5675275,586.3,1.69,1,06,86.05
08:14:33,07/10/2025,06:14:33,40.5834968,-3.5672493,586.1,1.69,1,06,88.70
08:14:34,07/10/2025,06:14:34,40.5835697,-3.5669612,586.7,1.69,1,06,90.52
08:14:35,07/10/2025,06:14:35,40.5836385,-3.5666750,586.9,1.69,1,06,90.84
08:14:36,07/10/2025,06:14:36,40.5837095,-0.5663897,587.0,1.69,1,06,90.81
08:14:37,07/10/2025,06:14:37,40.5837780,-3.5661067,587.0,1.69,1,06,89.53
08:14:38,07/10/2025,06:14:38,40.5838412,-3.5658317,585.5,1.69,1,06,89.33
08:14:40,07/10/2025,06:14:40,40.5839562,-3.5652720,583.5,1.69,1,06,88.79
08:14:41,07/10/2025,06:14:41,40.5840110,-3.5649932,582.5,1.69,1,06,88.75
08:14:43,07/10/2025,06:14:43,40.5841110,-3.5644373,581.9,1.69,1,06,
08:14:44,07/10/2025,06:14:44,40.5841528,-3.5641643,581.1,1.69,1,06,86.95
08:14:45,07/10/2025,06:14:45,40.5841958,-3.5638995,580.5,1.69,1,06,84.94
08:14:46,07/10/2025,06:14:46,40.5842387,-3.5636433,579.9,1.69,1,06,82.51
08:14:47,07/10/2025,06:14:47,40.5842783,-3.5633950,579.7,1.69,1,06,79.49
08:14:49,07/10/2025,06:14:49,40.5843468,-3.5629227,579.1,1.69,1,06,76.75
08:14:50,07/10/2025,06:14:50,40.5937883,-3.5626928,579.2,1.69,1,06,72.44
08:14:52,07/10/2025,06:14:52,40.5844350,-3.5622502,578.8,1.69,1,06,68.88
08:14:53,07/10/2025,06:14:53,40.5844595,-3.5620378,578.3,1.69,1,06,67.10
08:14:54,07/10/2025,06:14:54,40.5844950,-3.5618323,578.1,1.69,1,06,64.50
08:14:55,07/10/2025,06:14:55,40.5845035,-3.5616357,577.3,1.69,1,06,62.31
08:14:56,07/10/2025,06:14:56,40.5845248,-3.5614333,577.6,3.56,1,05,61.25
08:14:58,07/10/2025,06:14:58,40.5845623,-3.5610630,577.4,3.56,1,05,56.30
08:14:59,07/10/2025,06:14:59,40.5845785,-3.5608918,577.2,3.56,1,05,53.41
08:15:00,07/10/2025,06:15:00,40.5845930,-3.5607378,576.9,3.56,1,05,48.55
08:15:02,07/10/2025,06:15:02,40.5846118,-3.5604893,576.1,3.57,1,05,37.14
08:15:03,07/10/2025,06:15:03,40.5846155,-3.5604087,574.1,1.69,1,06,37.14
08:15:04,07/10/2025,06:15:04,40.5846228,-3.5603473,572.5,1.69,1,06,24.76
08:15:05,07/10/2025,06:15:05,40.5846433,-3.5602995,572.9,3.57,1,05,18.76
08:15:06,07/10/2025,06:15:06,40.5846657,-3.5602862,571.5,1.69,1,06,14.01
08:15:07,07/10/2025,06:15:07,40.5846853,-3.5529267,568.8,1.69,1,06,11.61
08:15:08,07/10/2025,06:15:08,40.5847222,-3.5603138,566.5,1.69,1,06,13.84
08:15:09,07/10/2025,06:15:09,40.5847605,-3.5603233,565.3,1.70,1,06,16.08
08:15:10,07/10/2025,06:15:10,40.5848140,-3.5603243,564.8,1.70,1,06,20.33
08:15:11,07/10/2025,06:15:11,40.5987367,-3.5603050,565.6,2.7,1,05,22.61
08:15:12,07/10/2025,06:15:12,40.5849243,-3.5602895,565.2,1.70,1,06,21.37
08:15:13,07/10/2025,06:15:13,40.5849690,-3.5602728,565.5,1.70,1,06,19.08
08:15:14,07/10/2025,06:15:14,40.5834650,-3.5602757,566.0,1.70,1,06,14.99
08:15:15,07/10/2025,06:15:15,40.5850372,-3.5602932,566.5,1.70,1,06,11.43
08:15:16,07/10/2025,06:15:16,40.5850557,-3.5603427,5653,1.70,1,06,13.25
08:15:17,07/10/2025,06:15:17,40.5850578,-3.5603813,564.2,1.70,1,06,13.53
08:15:18,07/10/2025,06:15:18,40.5850582,-3.5604340,563.6,1.70,1,06,13.53
08:15:19,07/10/2025,06:15:19,40.5850570,-3.5604993,563.3,1.70,1,06,19.48
08:15:21,07/10/2025,06:15:21,40.5850760,-3.5606940,563.7,1.70,1,06,29.50
08:15:23,07/10/2025,06:15:23,40.5850788,-3.5609438,565.8,1.70,1,06,39.18
08:15:24,07/10/2025,06:15:24,40.5850775,-3.5610813,566.7,1.70,1,06,39.18
08:15:25,07/10/2025,06:15:25,40.5850703,-3.5612242,567.8,1.70,1,06,44.45
08:15:26,07/10/2025,06:15:2.,40.5850587,-3.5613660,569.1,1.70,1,06,44.97
08:15:27,07/10/2025,06:15:27,40.5850473,-3.5615103,569.4,1.70,1,06,45.04
08:15:28,07/10/2025,06:15:28,40.5850397,-3.5616500,569.5,1.70,1,06,44.27
08:15:29,07/10/2025,06:15:29,40.5850293,-3.5617742,569.7,1.70,1,06,41.40
08:15:30,07/10/2025,06:15:30,40.5850175,-3.5618925,569.7,1.70,1,06,39.17
08:15:32,07/10/2025,06:15:32,40.5849858,-3.5621093,570.1,1.70,1,06,35.80
08:15:33,07/10/2025,06:15:33,40.5849630,-3.5622183,570.0,1.70,1,06,35.83
08:15:34,07/10/2025,06:15:34,40.5849367,-3.5623380,570.5,1.70,1,06,37.68
08:15:35,07/10/2025,06:15:35,40.5849225,-3.5624648,571.2,1.70,1,06,39.86
08:15:36,07/10/2025,06:15:36,40.5848985,-3.5625898,571.6,1.70,1,06,40.46
08:15:37,07/10/2025,06:15:37,40.5848662,-3.5627057,571.8,1.86,1,05,39.39
08:15:38,07/10/2025,06:15:38,40.5848420,-3.5628057,572.1,1.70,1,06,35.21
08:15:39,07/10/2025,06:15:39,40.5848213,-3.5628847,573.0,1.70,1,06,30.12
08:15:41,07/10/2025,06:15:41,40.5847847,-3.5630117,573.9,1.70,1,06,22.32
08:15:43,07/10/2025,06:15:43,40.5847545,-3.5631090,573.2,1.70,1,06,17.57
08:15:44,07/10/2025,06:15:44,40.5847345,-3.5631680,573.6,1.70,1,06,19.60
08:15:45,07/10/2025,06:15:45,40.5847078,-3.5632410,573.9,1.70,1,06,23.11
08:15:46,07/10/2025,06:15:46,40.5846792,-3.5633243,574.1,1.70,1,06,26.56
08:15:47,07/10/2025,06:15:47,40.5846483,-3.5634235,574.3,1.70,1,06,30.75
08:15:48,07/10/2025,06:15:48,40.5846215,-3.5635275,574.8,1.70,1,06,32.51
08:15:49,07/10/2025,61:54:9.,40.5845903,-3.5636578,575.1,1.70,1,06,37.65
08:15:50,07/10/2025,06:15:50,40.5845448,-3.5545150,575.3,1.70,1,06,40.53
08:15:51,07/10/2025,06:15:51,40.5844935,-3.5639143,575.8,1.70,1,06,42.83
08:15:52,07/10/2025,06:15:52,40.5844415,-3.5640540,576.6,1.70,1,06,45.75
08:15:54,07/10/2025,06:15:54,40.5843235,-3.5644000,578.1,1.70,1,06,454.28
08:15:55,07/10/2025,06:15:55,40.5842682,-3.5645427,578.5,1.70,1,06,53.26
08:15:56,07/10/2025,06:15:56,40.5842200,-0.5646922,578.7,1.70,1,06,50.41
08:15:57,07/10/2025,06:15:57,40.5841760,-3.5648318,580.0,1.70,1,06,47.24
08:15:58,07/10/2025,06:15:58,40.5841422,-3.5649557,580.9,1.70,1,0,42.56
08:15:59,07/10/2025,06:15:59,40.5841092,-3.5650850,582.2,1.70,1,06,42.35
08:16:00,07/10/2025,06:16:00,40.5840745,-3.5652250,582.2,1.86,1,05,40.55
08:16:01,07/10/2025,06:16:01,40.5840413,-3.5653315,582.2,1.86,1,05,40.56
08:16:02,07/10/2025,06:16:02,40.5840042,-3.5654618,582.1,1.86,1,05,463.31
08:16:04,07/10/2025,06:16:04,40.5839440,-3.5657338,579.8,1.86,1,05,43.92
08:16:05,07/10/2025,06:16:05,40.5839153,-3.5658823,580.4,1.86,1,05,469.72
08:16:06,07/10/2025,06:16:06,40.5838832,-3.5660448,580.1,1.86,1,05,48.75
08:16:07,07/10/2025,06:16:07,40.5838640,-3.5661983,588.5,1.49,1,0,50.80
08:16:08,07/10/2025,06:16:08,40.5838418,-3.5663802,59.9,1.49,1,06,53.62
08:16:09,07/10/2025,06:16:09,40.5838158,-3.5665570,591.5,.49,1,06,53.90
08:16:10,07/10/2025,06:16:10,40.5837915,-0.5667323,591.7,1.49,1,06,53.75
08:16:11,07/10/2025,06:16:11,40.5837663,-3.5669085,592.6,1.49,1,06,53.64
08:16:12,07/10/2025,06:16:12,40.5837437,-3.5670823,592.3,1.49,1,06,53.54
08:16:13,07/10/2025,06:16:13,40.5837215,-3.5672555,592.3,1.49,1,06,53.38
08:16:14,07/10/2025,06:16:14,40.5836968,-3.5674343,593.0,1.49,1,06,54.29
08:16:15,07/10/2025,06:16:15,40.5836727,-3.5676147,593.2,1.48,1,07,55.21
08:16:16,07/10/2025,06:16:16,40.5836457,-3.5677993,594.0,1.48,1,07,56.49
08:16:17,07/10/2025,06:16:17,40.5836147,-3.5679863,594.5,1.48,1,07,57.55
08:16:18,07/10/2025,06:16:18,40.5835787,-3.5681788,594.8,1.48,1,07,57.55
08:16:19,07/10/2025,06:16:19,40.5835392,-3.5683703,594.7,1.48,1,07,57.55
08:16:20,07/10/2025,06:16:20,40.5834990,-3.5685565,595.0,1.48,1,07,58.78
08:16:21,07/10/2025,06:16:21,40.5834580,-3.5687370,595.1,1.48,1,07,57.22
08:16:22,07/10/2025,06:16:22,40.5834158,-3.5689085,595.3,1.48,1,07,57.22
08:16:23,07/10/2025,06:16:23,40.5833732,-3.5690770,595.5,1.48,1,07,54.18
08:16:24,07/10/2025,06:12:4.,40.5833317,-3.5692467,595.8,1.48,1,07,54.52
08:16:25,07/10/2025,06:16:25,40.5832900,-3.5694162,596.6,1.48,1,07,54.45
08:16:27,07/10/2025,01:62:7.,40.5832060,-3.5697512,597.5,1.48,1,07,53.65
08:16:28,07/10/2025,06:16:28,40.5831622,-3.5699080,596.8,1.48,1,07,52.27
08:16:29,07/10/2025,06:16:29,40.5813000,-3.5700460,596.6,1.48,1,07,46061.09
08:16:30,07/10/2025,06:16:30,40.5831002,-3.5701722,597.4,1.48,1,07,46061.09
08:16:31,07/10/2025,06:16:31,40.5830760,-3.5702937,598.1,1.48,1,07,37667.83
08:16:32,07/10/2025,06:16:32,40.5830542,-3.5704097,598.2,1.48,1,07,37.19
08:16:33,07/10/2025,06:16:33,40.5830297,-3.5705295,598.2,1.49,1,07,37.19
08:16:34,07/10/2025,06:16:34,40.5830087,-3.5706560,598.4,1.48,1,07,39479.08
08:16:35,07/10/2025,06:16:35,40.5829903,-3.5707857,598.4,1.49,1,06,40.02
08:16:37,07/10/2025,06:16:37,40.5829783,-3.5710423,598.4,1.48,1,07,38.65
08:16:38,07/10/2025,06:13:8.,40.5829867,-3.5711682,598.3,1.48,1,07,37.58
08:16:39,07/10/2025,06:16:39,40.5829985,-3.5712808,598.0,1.48,1,07,37.58
08:16:40,07/10/2025,06:16:40,40.5830168,-3.5714000,597.9,1.48,1,07,37.58
08:16:41,07/10/2025,06:16:41,40.5830420,-3.5715200,598.0,1.48,1,07,37.45
08:16:43,07/10/2025,06:16:43,40.5831115,-3.5717925,598.6,.48,1,07,42.60
08:16:44,07/10/2025,06:16:44,40.5831510,-3.5719275,598.7,1.48,1,07,43.28
08:16:45,07/10/2025,06:16:45,40.5831892,-3.5720677,599.7,1.47,1,07,44.06
08:16:46,07/10/2025,06:16:46,40.5832333,-3.5722042,600.1,1.47,1,07,44.18
08:16:47,07/10/2025,06:16:47,40.5832745,-3.5723280,600.2,1.47,1,07,42.31
08:16:48,07/10/2025,06:16:48,40.5833012,-3.5724147,600.3,1.74,1,06,36.10
08:16:49,07/10/2025,06:16:49,40.5833347,-3.5724830,600.2,1.47,1,07,30.24
08:16:52,07/10/2025,06:16:52,40.5834157,-3.5725943,600.2,1.47,1,07,16.11
08:16:53,07/10/2025,06:16:53,40.5834212,-3.5726157,600.1,1.47,1,07,16.11
08:16:54,07/10/2025,06:16:54,40.5834277,-3.5726318,600.5,1.47,1,07,11.49
08:16:55,07/10/2025,06:16:55,40.5834335,-3.5726450,600.7,1.47,1,07,567.08
08:16:56,07/10/2025,06:16:56,40.5843767,-3.5726568,601.1,1.47,1,07,7.83
08:16:57,07/10/2025,06:16:57,40.5834490,-3.5726712,601.2,1.74,1,06,7.15
08:16:58,07/10/2025,06:16:58,40.5834570,-3.5726823,601.5,1.47,1,07,7.15
08:16:59,07/10/2025,06:16:9.,40.5834632,-3.5726950,601.7,1.47,1,07,7.15
08:17:00,07/10/2025,06:17:00,40.5834700,-3.5727082,602.0,1.47,1,07,5.78
08:17:01,07/10/2025,06:17:01,40.5834763,-3.5727160,602.4,1.47,1,07,5.21
08:17:02,07/10/2025,06:17:02,40.5834857,-3.5727288,602.8,1.47,1,07,565.43
08:17:03,07/10/2025,06:17:03,40.5834918,-3.5727300,603.1,1.47,1,07,4.49
08:17:04,07/10/2025,06:17:04,40.5834987,-3.5727378,603.5,1.47,1,07,4.11
08:17:05,07/10/2025,06:17:05,40.5835088,-3.5727543,604.2,1.47,1,07,4.11
08:17:06,07/10/2025,06:17:06,40.5850967,-3.5727532,604.3,1.47,1,07,3.58
08:17:07,07/10/2025,06:17:07,40.5835103,-3.5727427,604.9,1.47,1,07,2.65
08:17:08,07/10/2025,06:17:08,40.5835030,-3.5727410,604.8,1.47,1,07,1.65
08:17:09,07/10/2025,06:17:09,40.5834957,-3.5727305,605.0,1.47,1,07,0.75
08:17:11,07/10/2025,06:17:11,40.5834918,-3.5727190,605.7,1.47,1,07,0.48
08:17:12,07/10/2025,06:17:12,40.5834928,-3.5727132,606.0,1.47,1,07,0.71
08:17:13,07/10/2025,06:17:13,40.5834937,-3.5727148,606.3,1.47,1,07,0.36
08:17:14,07/10/2025,06:17:14,40.5835015,-3.5727240,606.8,1.47,1,07,0.76
08:17:15,07/10/2025,06:17:15,40.5835012,-3.5727195,606.7,1.47,1,07,0.34
08:17:16,07/10/2025,06:17:16,40.5835028,-3.5727258,6070,2.25,1,06,0.52
08:17:17,07/10/2025,06:17:17,40.5835035,-3.5727253,607.4,1.47,1,07,0.36
08:17:18,07/10/2025,06:11:8.,40.5834950,-3.5727217,608.2,1.47,1,07,0.55
08:17:19,07/10/2025,06:17:19,40.5835043,-3.5727420,608.7,1.47,1,07,1.04
08:17:20,07/10/2025,06:17:20,40.5835017,-3.5727468,608.9,1.47,1,07,1.15
08:17:21,07/10/2025,06:17:21,40.5834993,-3.5727528,609.3,1.47,1,07,0.86
08:17:22,07/10/2025,06:17:22,40.5835100,-3.5727755,609.5,1.47,1,07,2.30
08:17:23,07/10/2025,06:17:23,4.5835117,-3.5727820,610.0,1.47,1,07,2.15
08:17:24,07/10/2025,06:17:24,40.5835025,-3.5727617,609.8,1.4,1,07,
08:17:25,07/10/2025,06:17:25,40.5834988,-3.5727655,610.1,1.84,1,06,0.66
08:17:26,07/10/2025,06:17:26,40.5835010,-3.5727665,610.3,1.47,1,07,0.66
08:17:27,07/10/2025,06:17:27,40.5835013,-3.5727798,610.7,1.84,,06,1.18
08:17:28,07/10/2025,06:17:28,40.5835035,-3.5727927,611.0,1.47,1,07,1.95
08:17:29,07/10/2025,06:17:29,40.5835033,-3.5727922,611.2,1.84,1,06,1.42
08:17:30,07/10/2025,06:17:30,40.5835015,-3.5728007,612.0,1.84,1,06,1.54
08:17:32,07/10/2025,06:17:32,40.5835037,-3.5727952,612.6,1.84,1,06,
08:17:33,07/10/2025,06:17:33,4.5835123,-3.5728065,612.4,1.84,1,06,1.49
08:17:34,07/10/2025,06:17:34,40.5835137,-3.5728217,613.0,1.84,1,06,1.49
08:17:35,07/10/2025,06:17:35,40.5835113,-3.5728282,613.3,1.84,1,06,1.85
08:17:36,07/10/2025,06:17:36,40.5835150,-3.5728373,613.5,1.84,1,06,2.03
08:17:37,07/10/2025,06:17:37,40.5835095,-3.5728378,6137,1.84,1,06,1.45
08:17:38,07/10/2025,06:17:38,40.5835098,-3.5728413,614.0,1.84,1,06,1.22
08:17:39,07/10/2025,06:17:39,40.5835053,-3.5728517,614.3,1.84,1,06,1.58
08:17:40,07/10/2025,06:17:40,40.5835067,-3.5728585,614.5,1.84,1,06,1.58
08:17:42,07/10/2025,06:17:42,40.5835107,-3.5728700,615.0,1.84,1,06,1.15
08:17:43,07/10/2025,06:17:43,40.5835107,-3.5728695,615.1,1.84,1,06,1.07
08:17:44,07/10/2025,06:17:44,4.0835000,-3.5728582,615.1,1.84,1,06,0.29
08:17:45,07/10/2025,06:17:45,40.5835117,-3.5728810,615.5,2.66,1,05,1.38
08:17:46,07/10/2025,06:17:46,40.5835117,-3.5728882,615.8,2.66,1,05,1.40
08:17:47,07/10/2025,06:17:47,40.5835127,-3.5729030,616.0,2.66,1,05,2.12
08:17:48,07/10/2025,06:17:48,40.5835140,-3.5729117,616.2,2.45,1,05,2.27
08:17:51,07/10/2025,06:17:51,40.5835165,-3.5729447,617.2,1.84,1,06,2.28
08:17:53,07/10/2025,06:17:53,4.0835248,-3.5729600,617.2,2.45,1,05,2.30
08:17:54,07/10/2025,06:17:54,40.5835255,-3.5729525,617.3,1.83,1,06,1.21
08:17:55,07/10/2025,06:17:55,40.5835203,-3.5729370,617.2,1.47,1,07,0.54
08:17:56,07/10/2025,06:17:56,40.5835065,-3.5729182,616.5,1.47,1,07,0.35
08:17:57,07/10/2025,06:17:57,40.5835133,-3.5729253,616.8,1.47,1,07,1.44
08:17:58,07/10/2025,06:17:58,40.5834922,-3.5728780,615.5,1.47,1,07,0.70
08:17:59,07/10/2025,06:17:59,40.5834873,-3.5728728,615.5,1.47,1,07,0.38
08:18:00,07/10/2025,06:18:00,40.5834893,-3.5728823,615.2,1.47,1,07,1.26
08:18:01,07/10/2025,06:18:01,40.5834842,-3.5728722,614.6,1.47,1,07,0.79
08:18:02,07/10/2025,06:18:02,40.5834767,-3.5728558,6139,1.47,1,07,0.54
08:18:04,07/10/2025,06:18:04,40.5834752,-3.5728377,614.1,1.74,1,06,0.44
08:18:05,07/10/2025,06:18:5.,40.5834702,-3.5728330,614.2,1.74,1,06,0.56
08:18:06,07/10/2025,06:18:06,40.5834690,-3.5728238,614.4,1.74,1,06,0.96
08:18:07,07/10/2025,06:18:07,40.5834665,-3.5728175,614.8,1.47,1,07,1.41
08:18:08,07/10/2025,06:18:08,40.5834615,-334368.3333333,614.9,1.47,1,07,2.09
08:18:09,07/10/2025,06:18:0.,40.5834563,-3.5727922,614.8,1.47,1,07,2.46
