GPS;06/10/2025-05:36:57;DOBACK028;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
11:11:12,06/10/2025,09:11:12,40.5213858,-0.8838510,733.2,1.05,1,11,
11:11:13,06/10/2025,09:11:13,40.5213945,-3.8838528,733.1,1.05,1,10,0.48
11:11:14,06/10/2025,09:11:14,40.5214067,-0.8838532,733.5,1.05,1,10,0.48
11:11:15,06/10/2025,09:11:15,40.5214175,-3.8838950,733.2,1.05,1,10,0.48
11:11:16,06/10/2025,09:11:16,40.5214133,-3.8838558,732.9,1.97,1,10,0.74
11:11:17,06/10/2025,09:11:17,40.5214227,-3.8838560,733.3,1.05,1,10,0.16
11:11:19,06/10/2025,09:11:19,40.5214330,-3.8838560,733.9,1.05,1,11,0.34
11:11:20,06/10/2025,09:11:20,40.5214397,-3.8838577,733.9,1.05,1,11,0.37
11:11:21,06/10/2025,09:11:21,40.5214483,-3.8838592,734.0,1.05,1,11,0.25
11:11:22,06/10/2025,09:11:22,40.5214542,-3.8838608,733.9,1.05,1,11,0.08
11:11:24,06/10/2025,09:11:24,40.5314217,-3.8838650,733.9,1.05,1,11,1.08
11:11:25,06/10/2025,09:11:25,40.5214817,-3.8838663,733.8,1.05,1,11,0.91
11:11:26,06/10/2025,09:11:26,40.5214853,-3.8838665,733.8,1.05,1,11,0.81
11:11:27,06/10/2025,09:11:27,40.5214895,-3.8838683,733.5,1.05,1,11,0.73
11:11:28,06/10/2025,09:11:28,40.5214998,-3.8838690,733.7,1.05,1,11,1.33
11:11:29,06/10/2025,09:11:2.,40.5215050,-3.8838698,733.6,1.05,1,11,1.16
11:11:30,06/10/2025,09:11:30,40.5215090,-3.8838712,733.5,1.23,1,10,1.05
11:11:31,06/10/2025,09:11:31,40.5215108,-3.8838720,733.3,1.23,1,10,0.84
11:11:32,06/10/2025,09:11:32,40.5215127,-3.8838730,733.2,1.23,1,10,0.65
11:11:33,06/10/2025,09:11:33,40.5215265,-3.8838742,733.5,1.05,1,11,1.74
11:11:34,06/10/2025,09:11:34,40.5215223,-3.8838742,733.3,1.05,1,11,0.89
11:11:35,06/10/2025,09:11:35,40.5215270,-3.8838743,733.6,1.05,1,11,1.28
11:11:36,06/10/2025,09:11:36,40.5215327,-3.8838738,733.9,1.05,1,11,1.45
11:11:37,06/10/2025,09:11:37,40.5215303,-3.8838743,733.7,1.05,1,11,0.76
11:11:38,06/10/2025,09:11:38,40.5215303,-3.8838742,733.8,1.23,1,10,0.76
11:11:40,06/10/2025,09:11:40,40.5215327,-3.8838750,733.5,1.05,1,11,0.53
11:11:41,06/10/2025,09:11:41,40.5215283,-3.8838745,733.6,1.05,1,11,0.07
11:11:42,06/10/2025,09:11:42,40.5216167,-3.8838742,733.6,1.05,1,11,0.10
11:11:43,06/10/2025,09:11:43,40.5215310,-3.8838752,733.5,1.05,1,11,0.60
11:11:44,06/10/2025,09:11:44,40.5215305,-3.8838750,733.5,1.05,1,10,0.60
11:11:45,06/10/2025,09:11:45,40.5215282,-3.8838742,733.6,1.05,1,10,0.31
11:11:46,06/10/2025,09:11:46,40.5215287,-3.8838740,733.5,1.05,1,10,0.31
11:11:48,06/10/2025,09:11:48,40.5215283,-3.8838738,733.5,1.05,1,10,0.12
11:11:49,06/10/2025,09:14:9.,40.5215267,-3.8838732,733.5,1.05,1,10,0.12
11:11:50,06/10/2025,09:11:50,40.5215265,-3.8838738,733.2,1.05,1,10,0.72
11:11:51,06/10/2025,09:11:51,4.0548613,-3.8838740,733.2,1.05,1,10,0.47
11:11:52,06/10/2025,09:11:52,40.5215220,-3.8838733,733.0,1.05,1,10,
11:11:53,06/10/2025,09:11:53,40.5215202,-3.8838738,732.8,1.05,1,10,0.77
11:11:55,06/10/2025,09:11:55,40.5215242,-3.8838757,732.6,1.05,1,10,0.46
11:11:56,06/10/2025,09:11:56,40.5215235,-3.8838758,732.7,1.05,1,10,0.34
11:11:57,06/10/2025,09:11:57,40.5215223,-3.8838758,732.7,1.05,1,10,0.42
11:11:58,06/10/2025,09:11:58,40.5215250,-3.8838760,732.8,1.05,1,10,0.42
11:11:59,06/10/2025,09:11:59,40.5215315,-3.8838767,733.0,1.05,1,10,1.11
11:12:02,06/10/2025,09:12:02,40.5215275,-3.8838748,733.6,1.05,1,10,0.36
11:12:03,06/10/2025,09:12:03,40.5215257,-3.8838743,733.7,1.05,1,10,0.16
11:12:04,06/10/2025,09:12:04,40.5215270,-3.8838743,733.8,1.05,1,10,0.32
11:12:05,06/10/2025,09:12:05,40.5215265,-3.8838738,734.0,1.05,1,10,0.26
11:12:09,06/10/2025,09:12:09,40.5215275,-3.8838717,734.8,1.05,1,10,0.48
11:12:10,06/10/2025,09:12:10,40.5215277,-3.8838705,735.0,1.05,1,10,0.53
11:12:11,06/10/2025,09:12:1.,40.5215245,-3.8838700,735.2,1.97,1,09,0.26
11:12:13,06/10/2025,09:12:13,40.5215260,-3.8838707,735.2,1.97,1,09,0.52
11:12:14,06/10/2025,09:12:14,40.5215252,-3.8838707,735.1,1.97,1,09,0.39
11:12:15,06/10/2025,09:12:15,40.5215283,-3.8838712,735.1,1.05,1,10,0.39
11:12:16,06/10/2025,09:12:16,40.5215207,-3.8838712,735.0,1.05,1,10,0.39
11:12:17,06/10/2025,09:12:17,40.5215197,-0.8838715,735.0,1.05,1,10,0.63
11:12:18,06/10/2025,09:12:18,4.0548550,-3.8838717,735.1,1.05,1,10,1.04
11:12:19,06/10/2025,09:12:19,40.5215138,-3.8838720,734.7,1.05,1,10,0.30
11:12:20,06/10/2025,09:12:20,40.5215035,-3.8838712,734.6,1.97,1,10,0.45
11:12:21,06/10/2025,09:12:21,4.0215062,-3.8838722,734.7,1.97,1,10,0.78
11:12:22,06/10/2025,09:12:22,40.5215072,-3.8838725,734.6,.97,1,10,0.56
11:12:23,06/10/2025,09:12:23,40.5215037,-3.8838723,734.5,1.97,1,09,0.70
11:12:25,06/10/2025,09:12:25,40.5214962,-3.8838720,734.2,1.97,1,09,
11:12:26,06/10/2025,09:12:26,40.5214907,-3.8838717,733.9,1.97,1,09,0.50
11:12:27,06/10/2025,09:12:27,40.5214823,-3.8838710,733.5,1.97,1,09,0.71
11:12:28,06/10/2025,09:12:28,40.5214752,-3.8837117,733.0,1.97,1,09,0.29
11:12:29,06/10/2025,09:12:29,40.5214708,-3.8838707,732.7,1.97,1,09,0.29
11:12:30,06/10/2025,09:12:30,40.5214678,-3.8838702,732.6,1.97,1,09,0.89
11:12:31,06/10/2025,09:12:31,40.5214648,-3.8838695,732.4,1.97,1,09,0.95
11:12:32,06/10/2025,09:12:32,40.5214625,-3.8838697,732.0,1.97,1,09,0.23
11:12:33,06/10/2025,09:12:33,40.5214593,-3.8838697,731.7,1.97,1,09,0.22
11:12:35,06/10/2025,09:12:35,40.5214468,-3.8838693,730.9,1.97,1,09,1.12
11:12:36,06/10/2025,09:12:36,40.5214452,-3.8838695,70.8,1.97,1,09,0.22
11:12:37,06/10/2025,09:12:37,40.5214392,-3.8838688,730.5,1.97,1,09,0.32
11:12:38,06/10/2025,09:12:38,40.5214348,-3.8838683,730.2,1.97,1,09,0.17
11:12:39,06/10/2025,09:12:39,40.5214332,-3.8838682,729.9,1.97,1,09,0.17
11:12:40,06/10/2025,09:12:40,40.5214335,-3.8838690,729.8,1.05,1,10,0.53
11:12:41,06/10/2025,09:12:41,40.5214313,-3.8838695,729.4,1.05,1,10,0.37
11:12:42,06/10/2025,09:12:42,40.5209367,-3.8838690,728.9,1.05,1,10,0.47
11:12:43,06/10/2025,09:12:43,40.5214297,-3.8838698,728.7,1.05,1,10,0.04
11:12:44,06/10/2025,09:12:44,40.5214293,-3.8838708,728.4,1.97,1,10,0.33
11:12:45,06/10/2025,09:12:45,40.5214250,-3.8838718,727.8,1.97,1,10,0.23
11:12:46,06/10/2025,09:12:46,40.5214203,-3.8838715,727.4,1.97,1,10,0.08
11:12:47,06/10/2025,09:12:47,40.5214157,-3.8838717,727.1,1.97,1,10,0.52
11:12:49,06/10/2025,09:12:49,40.5214155,-3.8838733,726.6,1.97,1,10,0.26
11:12:50,06/10/2025,09:12:50,40.5214145,-3.8838730,726.4,1.97,,10,0.18
11:12:51,06/10/2025,09:12:51,40.5214142,-3.8838717,726.2,3.06,1,09,0.16
11:12:52,06/10/2025,09:12:52,40.5214153,-3.8838733,725.9,3.07,1,09,0.06
11:12:54,06/10/2025,09:12:54,40.5214045,-3.8838713,725.5,3.07,1,09,0.66
11:12:56,06/10/2025,09:12:56,40.5213975,-3.8838697,725.1,3.07,1,09,0.70
11:12:57,06/10/2025,09:12:57,40.5213965,-3.8838693,725.2,3.07,1,09,0.16
11:12:58,06/10/2025,09:12:58,40.5213998,-3.8838698,725.1,3.07,1,09,0.63
11:13:01,06/10/2025,09:13:01,40.5213932,-3.8838687,725.4,1.24,1,09,0.53
11:13:02,06/10/2025,09:13:02,40.5213918,-3.8838685,725.7,3.08,1,09,0.43
11:13:03,06/10/2025,09:13:03,40.5213937,-3.8838683,726.1,3.08,1,09,0.43
11:13:04,06/10/2025,09:13:04,40.5213937,-3.8838675,726.3,1.24,1,09,0.98
11:13:05,06/10/2025,09:13:05,4.0213890,-3.8838662,726.4,3.09,1,09,851.92
11:13:06,06/10/2025,09:13:06,40.5213893,-3.8886550,726.6,3.09,1,09,0.79
11:13:07,06/10/2025,09:13:07,40.5213867,-3.8838648,726.7,3.09,1,09,0.88
11:13:09,06/10/2025,09:13:09,40.5213815,-3.8838638,727.0,3.09,1,09,0.33
11:13:10,06/10/2025,09:13:10,40.5213795,-3.8838635,727.2,3.09,1,09,0.10
11:13:11,06/10/2025,09:13:11,40.5213758,-3.8838628,727.5,3.09,1,09,0.16
11:13:13,06/10/2025,09:13:13,40.5213697,-3.8838613,727.9,1.25,1,09,0.04
11:13:14,06/10/2025,09:13:14,40.5213672,-3.8838605,728.2,3.10,1,08,0.19
11:13:16,06/10/2025,09:13:16,40.5213632,-3.8838587,728.9,3.10,1,09,0.13
11:13:18,06/10/2025,09:13:18,40.5213688,-3.8838587,729.4,311,1,09,0.99
11:13:19,06/10/2025,09:13:19,40.5213690,-3.8838633,729.8,3.11,1,09,0.11
11:13:20,06/10/2025,09:13:20,40.5213698,-3.8838568,730.1,3.11,1,09,0.20
11:13:21,06/10/2025,09:13:21,40.5213730,-3.8838570,730.3,3.11,1,09,0.96
11:13:22,06/10/2025,09:13:22,40.5213718,-3.8838567,730.3,3.11,1,09,0.30
11:13:23,06/10/2025,09:13:23,40.5213715,-3.8838558,730.4,3.11,1,09,0.15
11:13:24,06/10/2025,09:13:24,40.5213727,-3.8838550,730.5,3.11,1,10,0.20
11:13:25,06/10/2025,09:13:25,40.5213740,-3.8838545,730.6,3.12,1,10,0.14
11:13:26,06/10/2025,09:13:26,40.5213865,-3.8838565,730.9,3.12,1,09,
11:13:27,06/10/2025,09:13:27,40.5213883,-353031.7833333,730.9,3.12,1,10,0.31
11:13:28,06/10/2025,09:13:28,40.5213947,-3.8838592,730.9,1.05,1,10,
11:13:29,06/10/2025,09:13:29,40.5213960,-3.8838595,730.7,1.97,1,10,
11:13:30,06/10/2025,09:13:30,40.5213980,-3.8838603,730.6,1.97,1,10,0.34
11:13:31,06/10/2025,09:13:31,40.5213952,-3.8838598,730.6,1.97,1,10,0.13
11:13:32,06/10/2025,09:13:32,40.5213938,-3.8838600,730.3,1.97,1,10,0.07
11:13:33,06/10/2025,09:13:33,40.5213928,-3.8838595,730.2,1.97,1,10,0.17
11:13:34,06/10/2025,09:13:34,40.5213992,-3.8838605,730.3,1.97,1,09,0.65
11:13:35,06/10/2025,09:13:35,40.5213925,-3.8838593,730.0,1.05,1,10,1.60
11:13:36,06/10/2025,09:13:36,40.5213882,3.8838580,73.1,1.05,1,10,0.62
11:13:37,06/10/2025,09:13:37,40.5213880,-3.8838583,730.0,1.05,1,10,0.62
11:13:38,06/10/2025,09:13:38,40.5213842,-3.8838575,729.9,1.05,1,10,1.36
11:13:39,06/10/2025,09:13:39,40.5213853,-3.8838578,730.0,1.05,1,10,0.72
11:13:40,06/10/2025,09:13:40,40.5213900,3.8838592,730.0,1.25,1,09,
11:13:41,06/10/2025,09:13:41,40.5213920,-3.8838593,730.0,1.25,1,09,0.66
11:13:42,06/10/2025,09:13:42,40.5213917,-3.8838590,729.9,1.05,1,10,0.09
11:13:43,06/10/2025,09:13:43,40.5213905,-3.8838587,729.9,1.05,1,10,0.21
11:13:45,06/10/2025,09:34:5.,40.5213862,-3.8838582,729.9,1.05,1,10,0.08
11:13:46,06/10/2025,09:13:46,40.5213835,-3.8838578,730.0,1.05,1,10,0.06
11:13:47,06/10/2025,09:13:47,40.5213803,-3.8838580,730.0,1.97,1,09,0.25
11:13:48,06/10/2025,09:13:48,4.0213782,-3.8838577,730.0,1.97,1,09,0.10
11:13:49,06/10/2025,09:13:49,40.5213780,-3.8838577,730.2,1.97,1,09,0.14
11:13:50,06/10/2025,09:13:50,40.5213833,-0.8838588,730.6,1.97,1,10,1.41
11:13:51,06/10/2025,09:13:51,40.5213810,-3.8838590,730.5,1.97,1,10,1.41
11:13:52,06/10/2025,09:13:52,40.5213813,-3.8838598,730.3,1.97,1,10,0.31
11:13:53,06/10/2025,09:13:53,40.5213830,-3.8838602,730.3,1.97,1,10,0.31
11:13:55,06/10/2025,09:13:55,40.5213777,-3.8838593,729.8,1.97,1,10,1.46
11:13:56,06/10/2025,09:13:56,40.5213777,-3.8838590,729.7,1.05,1,10,0.37
11:13:57,06/10/2025,09:13:57,40.5213810,-3.8838593,729.9,1.97,1,10,0.43
11:13:59,06/10/2025,09:13:59,40.5213780,-3.8838588,729.8,1.05,1,10,0.54
11:14:00,06/10/2025,09:14:00,40.5213787,-3.8838592,729.8,1.97,1,10,0.82
11:14:01,06/10/2025,09:14:01,40.5213822,-3.8838602,729.9,1.97,1,10,0.42
11:14:02,06/10/2025,09:14:02,40.5213845,-3.8838605,730.0,1.97,1,10,0.39
11:14:03,06/10/2025,09:14:03,40.5213918,-3.8838622,730.2,1.97,1,10,0.86
11:14:05,06/10/2025,09:14:05,40.5214027,-3.8838648,730.3,1.97,1,10,0.91
11:14:06,06/10/2025,09:14:06,40.5214055,-3.8838660,730.5,1.97,1,09,0.23
11:14:07,06/10/2025,09:14:07,40.5214118,-3.8838677,730.5,1.97,1,10,0.46
11:14:08,06/10/2025,09:14:08,40.5214160,-3.8838685,730.4,1.97,1,10,1.36
11:14:09,06/10/2025,09:14:09,40.5214202,-3.8838707,730.2,1.97,1,10,1.38
11:14:10,06/10/2025,09:14:10,40.5214213,-3.8838717,730.1,1.97,1,10,0.81
11:14:11,06/10/2025,09:14:11,40.5214282,-3.8838723,730.1,1.05,1,10,1.19
11:14:12,06/10/2025,09:14:12,40.5214265,-3.8838718,72.9,1.97,1,10,0.44
11:14:13,06/10/2025,09:14:13,40.5214263,-3.8838722,729.7,1.97,1,10,0.27
11:14:14,06/10/2025,09:14:14,40.5214235,-3.8838722,729.6,1.97,1,10,0.26
11:14:15,06/10/2025,09:14:15,40.5214212,-3.8838725,729.6,1.97,1,10,0.63
11:14:16,06/10/2025,09:14:16,40.5214155,-3.8838720,729.5,1.97,1,10,1.11
11:14:18,06/10/2025,09:14:18,40.5214142,-3.8838725,729.7,1.9,1,10,0.52
11:14:19,06/10/2025,09:14:19,40.5214700,-3.8838728,729.7,1.97,1,10,0.10
11:14:20,06/10/2025,09:14:20,40.5214162,-3.8838735,729.7,1.05,1,10,0.10
11:14:21,06/10/2025,09:14:21,40.5214157,-3.8838730,729.8,1.97,1,10,0.14
11:14:22,06/10/2025,09:14:2.,40.5214158,-3.8837350,729.5,1.97,1,10,0.30
11:14:23,06/10/2025,09:14:23,40.5214145,-3.8838732,729.5,1.97,1,10,0.39
11:14:24,06/10/2025,09:14:24,40.5214132,-3.8838727,729.7,1.97,1,10,0.13
11:14:25,06/10/2025,09:14:25,40.5214117,-3.8838723,729.6,1.97,1,10,0.42
11:14:26,06/10/2025,09:14:26,40.5214072,-3.8838708,729.8,1.05,1,10,
11:14:27,06/10/2025,09:14:27,40.5214057,-3.8838690,730.1,.97,1,0,
11:14:28,06/10/2025,09:14:28,40.5214013,-3.8838673,730.3,1.97,1,10,0.36
11:14:29,06/10/2025,09:14:29,40.5213997,-3.8838668,730.3,1.98,1,10,0.36
11:14:30,06/10/2025,09:14:30,4.0213977,-3.8838660,730.3,1.97,1,10,0.24
11:14:31,06/10/2025,09:14:31,40.5213988,-3.8838655,730.4,1.98,1,10,0.33
11:14:32,06/10/2025,09:14:32,40.5213978,-3.8838648,73.5,1.98,1,10,0.47
11:14:33,06/10/2025,09:14:33,40.5213920,-3.8838640,730.1,1.98,1,10,0.81
11:14:34,06/10/2025,09:14:34,40.5213858,-3.8838622,730.1,1.98,1,10,1.06
11:14:35,06/10/2025,09:14:35,40.5213825,-3.8838610,730.2,1.98,1,10,0.74
11:14:36,06/10/2025,09:14:36,40.5213803,-3.8838600,730.4,1.98,1,10,0.60
11:14:37,06/10/2025,09:14:37,40.5213835,-3.8838607,730.2,1.97,1,10,0.22
11:14:38,06/10/2025,09:14:38,40.5213807,-3.8838600,729.9,1.97,1,10,0.05
11:14:39,06/10/2025,09:14:39,40.5213793,-3.8838592,729.6,1.97,1,10,0.10
11:14:40,06/10/2025,09:14:40,40.5213770,-3.8838583,729.4,1.97,1,10,
11:14:41,06/10/2025,09:14:41,40.5213763,-3.8838582,729.0,1.05,1,10,0.60
11:14:42,06/10/2025,09:14:42,40.5213720,-3.8838573,728.5,1.97,1,10,0.41
11:14:43,06/10/2025,09:14:43,40.5213685,-3.8838572,728.0,1.97,1,10,0.50
11:14:44,06/10/2025,09:14:44,40.5213682,-3.8838570,727.7,1.05,1,10,0.50
11:14:45,06/10/2025,09:14:45,40.5213660,-3.8838562,727.4,1.97,1,10,0.19
11:14:46,06/10/2025,09:14:46,40.5303317,-3.8838563,727.0,1.97,1,10,0.79
11:14:47,06/10/2025,09:14:47,40.5213707,-3.8838568,727.1,1.97,1,10,0.97
11:14:48,06/10/2025,09:14:48,40.5213723,-3.8838572,726.9,1.97,1,10,0.56
11:14:49,06/10/2025,09:14:49,40.5213675,-3.8838567,726.7,1.97,1,10,0.47
11:14:50,06/10/2025,09:14:50,40.5213667,-3.8838577,76.8,1.97,1,10,1.13
11:14:51,06/10/2025,09:14:51,40.5213688,-3.8838583,726.9,1.97,1,10,0.27
11:14:53,06/10/2025,09:14:53,40.5213675,-3.8838575,726.4,1.05,1,10,0.13
11:14:54,06/10/2025,09:14:54,4.0213668,-3.8838567,726.3,1.97,1,11,0.31
11:14:55,06/10/2025,09:14:55,40.5213648,-3.8838555,726.3,1.97,1,10,0.24
11:14:56,06/10/2025,09:14:56,40.5213623,-3.8838545,726.2,1.97,1,10,0.22
11:14:57,06/10/2025,09:14:57,40.5213600,-3.8838535,726.2,1.97,1,10,0.30
11:14:58,06/10/2025,09:14:58,40.5213587,-3.8838522,726.4,1.97,1,10,0.41
11:14:59,06/10/2025,09:14:59,40.5213570,-3.8838513,726.5,1.97,1,10,0.41
11:15:00,06/10/2025,09:15:00,40.5213565,-3.8838510,726.7,1.97,1,10,0.52
11:15:01,06/10/2025,01:50:1.,40.5213542,-3.8838503,726.9,1.97,1,10,1.11
11:15:02,06/10/2025,09:15:02,40.5213505,-3.8838495,726.7,1.97,1,10,0.95
11:15:03,06/10/2025,09:15:03,40.5213480,-3.8838492,726.6,1.97,1,10,0.38
11:15:04,06/10/2025,09:15:04,40.5213462,-3.8838485,726.5,1.97,1,10,0.36
11:15:05,06/10/2025,09:15:05,40.5213445,-3.8838482,726.4,1.97,1,10,
11:15:06,06/10/2025,09:15:06,40.5213433,-0.8838487,726.2,.9,1,10,0.04
11:15:08,06/10/2025,09:15:08,40.5213387,-3.8838488,726.3,1.97,1,10,0.73
11:15:09,06/10/2025,09:15:09,40.5213390,-3.8838497,726.2,1.97,1,10,0.18
11:15:11,06/10/2025,09:15:11,40.5213353,-3.8838488,726.5,1.97,1,10,0.27
11:15:12,06/10/2025,09:15:2.,40.5213367,-3.8884917,269,1.97,1,10,0.27
11:15:14,06/10/2025,09:15:14,40.5213427,-3.8838507,727.3,1.05,1,10,0.69
11:15:15,06/10/2025,09:15:15,40.5213507,-3.8838518,727.6,1.97,1,10,1.70
11:15:16,06/10/2025,09:15:16,40.5213575,-0.5505198,728.0,1.97,1,10,1.34
11:15:17,06/10/2025,09:15:17,40.5213618,-3.8838537,728.4,1.97,1,10,0.58
11:15:18,06/10/2025,09:15:18,40.5213652,-3.8838543,728.7,1.97,1,10,0.70
11:15:19,06/10/2025,09:15:19,40.5213692,-3.8838550,728.8,1.97,1,10,0.95
11:15:20,06/10/2025,09:15:20,40.5213690,-3.8838552,728.9,1.97,1,10,0.70
11:15:21,06/10/2025,09:15:21,40.5213710,-3.8838560,729.2,1.97,1,10,0.06
11:15:23,06/10/2025,09:15:23,40.5213770,-3.8838577,729.5,1.97,1,10,
11:15:24,06/10/2025,09:15:24,40.5213778,-3.8838580,729.6,.97,1,10,0.34
11:15:25,06/10/2025,09:15:25,40.5213785,-3.8838583,729.8,1.97,1,10,0.59
11:15:26,06/10/2025,09:15:26,40.5213780,-3.8838588,729.9,1.05,1,10,0.24
11:15:27,06/10/2025,09:15:27,40.5213783,-3.8838595,730.2,1.97,1,10,0.19
11:15:28,06/10/2025,09:15:28,40.5213740,-3.8838598,730.4,1.97,1,1,0.90
11:15:29,06/10/2025,09:15:29,40.5213713,-3.8838607,730.4,1.97,1,10,0.34
11:15:30,06/10/2025,09:15:30,40.5213703,-3.8838610,730.5,1.97,1,10,0.19
11:15:31,06/10/2025,09:15:31,40.5213692,-3.8838622,730.5,197,1,10,0.19
11:15:32,06/10/2025,09:15:32,40.5213693,-3.8838628,730.6,1.97,1,0,0.43
11:15:33,06/10/2025,09:15:33,40.5213675,-0.5838632,730.6,1.97,1,10,
11:15:34,06/10/2025,09:15:34,40.5213620,-3.8838630,730.4,1.97,1,09,
11:15:35,06/10/2025,09:15:35,40.5213628,-3.8838633,730.6,1.97,1,10,
11:15:37,06/10/2025,09:15:37,4.0213573,-3.8838637,730.5,1.97,1,10,0.07
11:15:38,06/10/2025,09:15:38,40.5213570,-3.8838635,730.5,1.97,1,10,0.09
11:15:39,06/10/2025,09:15:39,40.5213513,-3.8838622,730.3,1.97,1,10,0.11
11:15:40,06/10/2025,09:15:40,40.5213480,-3.8838617,730.3,1.97,1,10,0.63
11:15:41,06/10/2025,09:15:41,40.5213493,-3.8838620,730.3,1.97,1,10,0.09
11:15:42,06/10/2025,09:15:42,4.0213463,-3.8838617,70.3,1.97,1,10,0.55
11:15:43,06/10/2025,09:15:43,40.5213473,-3.8838620,730.1,1.97,1,10,0.09
11:15:44,06/10/2025,09:15:44,40.5213467,-3.8838620,729.9,1.97,1,10,0.39
11:15:45,06/10/2025,09:15:45,40.5213422,-3.8838620,729.6,1.97,1,10,0.82
11:15:46,06/10/2025,09:15:46,40.5213372,3.8838618,729.4,1.97,1,10,0.65
11:15:47,06/10/2025,09:15:47,40.5213347,-3.8838618,729.2,1.97,1,10,0.77
11:15:48,06/10/2025,09:15:48,40.5213343,-3.8838622,729.0,1.97,1,10,
11:15:49,06/10/2025,09:15:49,40.5213332,-3.8838623,728.8,1.97,1,10,
11:15:50,06/10/2025,09:15:50,40.5213293,-3.8838617,728.5,1.97,1,10,0.84
11:15:51,06/10/2025,09:15:51,40.5213298,-3.8838618,728.3,1.97,1,09,0.57
11:15:52,06/10/2025,09:15:52,40.5213290,-3.8838622,728.1,1.97,1,10,0.66
11:15:53,06/10/2025,01:55:3.,40.5213323,-3.8838633,728.0,1.97,1,10,0.44
11:15:54,06/10/2025,09:15:54,40.5213337,-3.8838642,727.8,197,1,09,0.47
11:15:55,06/10/2025,09:15:55,40.5213322,-3.8838642,727.7,1.97,1,10,0.56
11:15:56,06/10/2025,09:15:56,40.5213380,-3.8838657,727.7,1.97,1,10,0.56
11:15:57,06/10/2025,09:15:57,40.5213410,-3.8838660,727.6,1.97,1,10,0.16
11:15:58,06/10/2025,09:15:58,40.5213408,353032.6333333,727.5,1.97,1,10,0.05
11:15:59,06/10/2025,09:15:59,40.5213395,-3.8838670,727.2,1.97,1,10,0.11
11:16:01,06/10/2025,09:16:01,40.5213465,-3.8838687,727.1,1.97,1,10,0.31
11:16:02,06/10/2025,09:16:02,40.5213480,-3.8838688,726.9,1.97,1,10,0.29
11:16:03,06/10/2025,09:16:03,40.5213490,-3.8838695,726.8,1.98,1,09,0.19
11:16:04,06/10/2025,09:16:04,40.5213478,-3.8838713,726.5,1.26,1,11,0.26
11:16:07,06/10/2025,09:16:07,40.5213480,-3.8838745,726.1,1.32,1,10,
11:16:08,06/10/2025,09:16:08,40.5213457,-3.8838747,726.0,1.26,1,11,0.76
11:16:09,06/10/2025,09:16:09,4.0546767,-3.8838750,725.7,1.26,1,11,761.17
11:16:10,06/10/2025,09:16:10,40.5213475,-3.8838763,725.8,1.26,1,11,0.23
11:16:13,06/10/2025,09:16:13,40.5213412,-3.8838772,725.7,1.26,1,11,1.43
11:16:15,06/10/2025,09:16:15,40.5213367,-3.8838775,725.5,1.26,1,10,0.81
11:16:16,06/10/2025,09:16:16,40.5213423,-3.8838793,725.6,1.26,1,11,0.18
11:16:17,06/10/2025,09:16:17,40.5213418,-3.8838800,725.4,1.26,1,11,0.16
11:16:18,06/10/2025,09:16:18,40.5213427,-3.8838803,725.3,1.26,1,11,0.08
11:16:19,06/10/2025,09:16:19,40.5213377,-3.8838795,725.1,1.26,1,11,0.57
11:16:20,06/10/2025,09:16:20,40.5213347,-3.8838792,725.0,1.96,1,11,0.87
11:16:21,06/10/2025,09:16:21,40.5213333,-3.8838783,724.8,1.96,1,11,0.74
11:16:22,06/10/2025,09:62:2.,40.5213317,-3.8838777,724.7,1.96,1,11,0.65
11:16:23,06/10/2025,09:16:3.,40.5213335,-3.8838770,724.5,.96,1,11,0.25
11:16:25,06/10/2025,09:16:25,40.5213343,-3.8838763,724.0,1.96,1,11,0.24
11:16:26,06/10/2025,09:16:26,40.5213317,-3.8838755,723.9,1.26,1,10,0.41
11:16:27,06/10/2025,09:16:27,40.5213292,-3.8838740,723.7,1.05,1,10,0.70
11:16:28,06/10/2025,09:16:28,40.5213267,-3.8838728,723.6,1.05,1,11,0.29
11:16:29,06/10/2025,09:16:29,40.5213213,-3.8838710,723.4,1.05,1,11,0.84
11:16:30,06/10/2025,09:16:30,40.5213178,-3.8838693,723.4,1.05,1,11,1.20
11:16:31,06/10/2025,09:16:31,40.5213185,-3.8838697,723.4,1.05,1,11,
11:16:32,06/10/2025,09:16:32,40.5213102,-3.8838680,723.4,1.05,1,11,1.43
11:16:33,06/10/2025,09:16:33,40.5213072,-3.8838670,723.5,1.05,1,11,1.07
11:16:34,06/10/2025,09:13:4.,40.5213067,-3.8838658,723.6,1.05,1,11,0.19
11:16:35,06/10/2025,09:16:35,40.5213048,-3.8838653,723.7,1.05,1,11,0.51
11:16:37,06/10/2025,09:16:37,40.5213065,-3.8838640,724.3,1.05,1,11,0.26
11:16:38,06/10/2025,09:16:38,40.5213098,-3.8838635,724.7,0.95,1,11,0.27
11:16:40,06/10/2025,09:16:40,40.5213063,-3.8838615,725.0,.05,1,11,0.17
11:16:42,06/10/2025,09:16:42,40.5213068,3.8838613,725.2,1.05,1,11,0.45
11:16:43,06/10/2025,09:16:43,40.5213055,-3.8886017,725.3,1.05,1,11,1.56
11:16:44,06/10/2025,09:16:44,40.5297867,-3.8838605,725.4,1.05,1,11,0.19
11:16:46,06/10/2025,09:16:46,40.5212600,-3.8838595,725.2,1.96,1,11,1.26
