GPS;03/10/2025-09:47:31;DOBACK027;Sesión:1
HoraRaspberry,Fecha,Hora(GPS),Latitud,Longitud,Altitud,HDOP,Fix,NumSats,Velocidad(km/h)
09:53:09,03/10/2025,07:53:09,40.5356137,-3.6184440,647.8,1.43,1,09,0.29
09:53:10,03/10/2025,07:53:10,40.5356135,-3.6184437,647.7,1.22,1,09,0.40
09:53:11,03/10/2025,07:53:11,40.5356155,-3.6184450,647.7,1.22,,09,0.13
09:53:12,03/10/2025,07:53:12,40.5356167,-3.6184437,647.9,1.43,1,09,0.74
09:53:13,03/10/2025,07:53:13,40.5356167,-0.6184428,648.0,1.22,1,09,0.16
09:53:14,03/10/2025,07:53:14,40.5356170,-3.6184423,647.9,1.22,1,09,0.23
09:53:15,03/10/2025,07:53:15,40.5356175,-3.6184415,648.1,1.43,1,09,0.43
09:53:16,03/10/2025,07:53:16,40.5355217,-3.6184415,648.3,1.22,1,09,0.30
09:53:17,03/10/2025,07:53:17,4.5356198,-3.6184418,648.3,1.22,1,09,0.15
09:53:18,03/10/2025,07:53:18,40.5356207,-3.6184333,648.1,1.43,1,09,0.11
09:53:20,03/10/2025,07:53:20,40.5356245,-3.6184445,648.3,1.22,1,09,0.96
09:53:21,03/10/2025,07:53:21,40.5356258,-3.6184433,648.5,1.22,1,09,0.04
09:53:22,03/10/2025,07:53:22,40.5356273,-3.6184447,648.5,1.22,1,09,0.27
09:53:23,03/10/2025,07:53:23,40.5356273,-3.6184455,648.4,1.22,1,09,0.19
09:53:24,03/10/2025,07:53:24,40.5356278,-3.6184458,648.3,1.22,1,09,0.10
09:53:26,03/10/2025,07:53:26,40.5356288,-3.6184465,648.3,1.22,1,09,0.17
09:53:27,03/10/2025,07:53:27,40.5356280,-3.6184467,648.8,1.22,1,09,0.31
09:53:28,03/10/2025,07:53:28,40.5356278,-3.6184475,649.1,1.22,1,09,0.26
09:53:29,03/10/2025,07:53:29,40.5356293,-3.6184490,649.0,1.22,1,09,0.21
09:53:30,03/10/2025,07:53:30,40.5356293,-3.6184488,649.4,1.43,1,09,0.28
09:53:31,03/10/2025,07:53:31,40.5356295,-3.6184478,649.8,1.22,1,09,0.25
09:53:32,03/10/2025,07:53:32,40.5356298,-3.6184477,650.1,1.22,1,09,0.56
09:53:33,03/10/2025,07:53:33,40.5356293,-3.6184473,650.7,1.22,1,09,0.40
09:53:34,03/10/2025,07:53:34,40.5356283,-3.6184458,651.2,1.22,1,09,0.45
09:53:35,03/10/2025,07:53:35,40.5356287,-3.6184460,651.7,1.22,1,09,0.52
09:53:37,03/10/2025,07:53:37,40.5356303,-3.6184460,652.1,1.22,1,09,0.21
09:53:39,03/10/2025,07:53:39,40.5356267,-3.6184452,653.0,1.22,1,09,0.50
09:53:40,03/10/2025,07:53:40,40.5356302,-3.6184440,653.1,1.22,1,09,0.41
09:53:41,03/10/2025,07:53:41,40.5356303,-3.6184432,652.9,1.22,1,09,0.09
09:53:42,03/10/2025,07:53:42,40.5356308,-3.6177583,653.0,1.2,1,09,0.16
09:53:43,03/10/2025,07:53:43,4032138.5500000,-3.6184408,652.8,1.21,1,09,0.36
09:53:44,03/10/2025,07:53:44,40.5356280,-3.6184407,654.1,1.21,1,09,0.41
09:53:45,03/10/2025,07:53:45,40.5356265,-3.6184378,654.9,1.21,1,09,0.44
09:53:46,03/10/2025,07:53:46,40.5356268,-3.6184353,655.4,1.21,1,09,0.27
09:53:47,03/10/2025,07:53:47,40.5356285,-3.6184343,655.3,1.21,1,09,0.38
09:53:48,03/10/2025,07:53:48,40.5356283,-3.6184337,655.8,1.21,1,09,0.38
09:53:49,03/10/2025,07:53:49,40.5356293,-3.6184330,655.6,1.21,1,09,0.38
09:53:50,03/10/2025,07:53:50,40.5356287,-3.6184318,656.2,1.21,1,09,0.16
09:53:51,03/10/2025,07:53:51,40.5356278,-3.6184833,656.4,1.43,1,08,0.47
09:53:52,03/10/2025,07:53:52,40.5356263,-3.6184302,656.9,1.21,1,09,0.45
09:53:53,03/10/2025,07:53:53,40.5356268,-3.6184280,656.9,1.21,1,09,0.49
09:53:54,03/10/2025,07:53:54,40.5356330,-0.6184242,655.6,1.21,1,09,1.29
09:53:55,03/10/2025,07:53:55,40.5356360,-3.6184215,655.2,1.21,1,09,0.52
09:53:56,03/10/2025,07:53:56,40.5356357,-3.6184192,655.6,1.21,1,09,0.32
09:53:57,03/10/2025,07:53:57,4032138.2833333,-3.6184150,656.5,1.21,1,09,0.04
09:53:58,03/10/2025,07:53:58,40.5356370,-3.6184130,656.5,1.21,1,09,0.38
09:53:59,03/10/2025,07:53:59,40.5356380,-3.6184103,656.4,1.21,1,09,0.45
09:54:00,03/10/2025,07:54:00,40.5356375,-3.6184097,656.4,1.21,1,09,
09:54:01,03/10/2025,07:54:01,40.5356378,-3.6184097,656.2,1.21,1,09,0.36
09:54:02,03/10/2025,07:54:02,40.5356388,-3.6184095,655.9,1.21,1,09,0.24
09:54:04,03/10/2025,07:54:04,40.5356410,-3.6184080,655.0,1.43,1,08,0.48
09:54:05,03/10/2025,07:54:05,40.5356390,-3.6184083,655.3,1.43,1,08,0.48
09:54:07,03/10/2025,07:54:07,40.5356402,-3.6184065,655.0,1.43,1,08,0.22
09:54:10,03/10/2025,07:54:10,40.5356453,-3.6184060,653.3,1.16,1,10,0.31
09:54:11,03/10/2025,07:54:11,40.5356453,-3.6184063,653.2,1.16,1,10,0.14
09:54:12,03/10/2025,07:54:12,40.5356455,-3.6184063,653.0,1.20,1,10,0.15
09:54:13,03/10/2025,07:54:13,40.5356458,-3.6184063,652.8,1.16,1,10,0.07
09:54:14,03/10/2025,07:54:14,40.5356453,-3.6184065,652.7,1.16,1,10,0.23
09:54:15,03/10/2025,07:54:15,40.5356467,-3.6184070,652.2,1.16,1,10,0.43
09:54:16,03/10/2025,07:54:16,40.5356477,-337104.6166667,651.9,1.16,1,10,0.06
09:54:17,03/10/2025,07:54:17,40.5356492,-3.6184053,651.8,1.16,1,10,0.55
09:54:18,03/10/2025,07:54:18,40.5356492,-3.6190500,652.0,1.16,1,10,0.26
09:54:19,03/10/2025,07:54:19,40.5356478,-3.6184062,652.1,1.16,1,10,0.46
09:54:20,03/10/2025,07:54:20,40.5356485,-3.6184053,652.3,1.16,1,10,0.25
09:54:21,03/10/2025,07:54:21,40.5356497,-3.6184057,652.0,1.16,1,10,0.11
09:54:22,03/10/2025,07:54:22,40.5356487,-3.6184062,651.7,1.15,1,10,0.09
09:54:23,03/10/2025,07:54:23,40.5356478,-3.6184070,651.6,1.15,1,10,0.07
09:54:24,03/10/2025,07:54:24,40.5356470,-3.6184067,651.8,1.15,1,10,0.36
09:54:26,03/10/2025,07:54:26,40.5356453,-3.6184072,65.8,1.15,1,10,0.15
09:54:27,03/10/2025,07:54:27,40.5356443,-3.6184088,651.6,1.15,1,10,0.15
09:54:28,03/10/2025,07:54:28,40.5397667,-3.6184095,651.6,1.15,1,10,0.08
09:54:30,03/10/2025,07:54:30,40.5356417,-3.6184102,651.8,1.15,1,10,0.08
09:54:31,03/10/2025,07:54:31,40.5356412,-3.6184102,652.0,1.15,1,10,0.35
09:54:32,03/10/2025,07:54:32,40.5356403,-3.6184103,652.2,1.15,1,10,0.16
09:54:33,03/10/2025,07:54:33,40.5356402,-3.6184102,652.3,1.5,1,10,0.29
09:54:34,03/10/2025,07:54:34,40.5356397,-3.6184100,652.5,1.15,1,10,0.49
09:54:35,03/10/2025,07:54:35,40.5356375,-3.6184120,652.6,1.15,1,10,0.07
09:54:36,03/10/2025,07:54:36,40.5356365,-33710.7666667,652.4,1.15,1,10,0.36
09:54:37,03/10/2025,07:54:37,40.5356358,-3.6184122,652.4,1.15,1,10,0.12
09:54:38,03/10/2025,07:54:38,40.5356340,-337105.3500000,652.5,1.15,1,10,0.27
09:54:39,03/10/2025,07:54:39,40.5356338,-3.6184128,652.6,1.15,1,10,0.40
09:54:40,03/10/2025,07:54:40,40.5356328,-3.6184130,652.8,1.15,1,10,0.15
09:54:41,03/10/2025,07:54:41,40.5356323,-3.6184133,652.9,1.15,1,10,0.21
09:54:42,03/10/2025,07:54:2.,40.5356320,-3.6184138,653.0,115,,10,0.21
09:54:43,03/10/2025,07:54:43,40.5356310,-3.6184143,653.1,1.15,1,10,0.18
09:54:44,03/10/2025,07:54:44,40.5356320,-337105.2000000,653.0,1.15,1,10,0.66
09:54:45,03/10/2025,07:54:45,40.5356315,-3.6174533,653.1,1.15,1,10,0.41
09:54:46,03/10/2025,07:54:46,40.5356310,-3.6184117,653.,1.15,1,10,0.17
09:54:47,03/10/2025,07:54:47,40.5356318,-3.6184097,653.2,1.15,1,10,0.15
09:54:48,03/10/2025,07:54:48,40.5356312,-3.6184092,653.2,1.15,1,10,0.06
09:54:49,03/10/2025,07:54:49,40.5356305,-3.6184092,653.2,1.15,1,10,0.03
09:54:50,03/10/2025,07:54:50,40.5356297,-3.6184093,653.3,1.15,1,10,0.03
09:54:51,03/10/2025,07:54:51,40.5356297,-3.6184090,653.4,1.15,1,10,0.20
09:54:52,03/10/2025,07:54:52,40.5356302,-3.6184090,653.5,1.15,1,10,0.19
09:54:53,03/10/2025,07:54:53,40.5396283,-3.6184105,653.6,1.15,1,10,0.19
09:54:55,03/10/2025,07:54:55,40.5356297,-3.6184130,653.3,1.15,1,10,0.46
09:54:56,03/10/2025,07:54:56,40.5356298,-3.6184137,653.2,1.15,1,10,0.22
09:54:57,03/10/2025,07:54:57,40.5356300,-3.6184155,653.2,1.15,1,10,0.22
09:54:58,03/10/2025,07:54:58,40.5356308,-3.6184167,653.1,1.15,1,10,0.22
09:54:59,03/10/2025,07:54:59,40.5356313,-3.6183483,652.9,1.15,1,10,0.08
09:55:00,03/10/2025,07:55:00,40.5356327,-3.6184190,652.8,1.20,1,10,0.15
09:55:01,03/10/2025,07:55:01,40.5356342,-3.6184195,652.8,1.15,1,10,0.08
09:55:02,03/10/2025,07:55:02,40.5356355,-3.6184203,652.6,1.15,1,10,0.15
09:55:03,03/10/2025,07:50:3.,40.5356368,-3.6184210,652.4,1.20,1,10,0.31
09:55:05,03/10/2025,07:55:05,40.5356392,-3.6184232,652.2,1.15,1,10,0.38
09:55:06,03/10/2025,07:55:06,40.5356412,-3.6184233,651.9,1.20,1,10,0.45
09:55:07,03/10/2025,05:50:7.,40.5356420,-3.6184247,651.7,1.15,1,10,0.44
09:55:08,03/10/2025,07:55:08,40.5356433,-3.6184237,651.2,1.15,1,10,0.68
09:55:09,03/10/2025,07:55:09,40.5356438,-3.6184262,651.5,1.15,1,10,0.36
09:55:10,03/10/2025,07:55:10,40.5356442,-3.6184277,651.6,1.15,1,10,0.66
09:55:11,03/10/2025,07:55:11,40.5356442,-3.6184282,651.7,1.15,1,10,0.29
09:55:13,03/10/2025,07:55:13,40.5356472,-3.6184240,651.2,1.15,1,10,0.97
09:55:14,03/10/2025,07:55:14,40.5356505,-3.6184203,650.9,1.15,1,10,0.90
09:55:15,03/10/2025,07:55:15,40.5356545,-3.6184165,650.6,1.1,1,10,1.74
09:55:16,03/10/2025,07:55:16,40.5356567,-3.6184150,650.5,1.15,1,10,0.87
09:55:17,03/10/2025,07:55:17,40.5356568,-3.6184152,650.5,1.15,1,10,0.41
09:55:18,03/10/2025,07:55:18,40.5356568,-3.6184147,650.4,1.15,1,10,0.44
09:55:19,03/10/2025,07:55:19,40.5356567,-3.6184137,650.6,1.15,1,10,0.24
09:55:20,03/10/2025,07:55:20,40.5356587,-3.6184113,650.4,1.14,1,10,0.16
09:55:21,03/10/2025,07:55:21,40.5356595,-3.6184110,650.3,.14,1,10,0.15
09:55:22,03/10/2025,07:55:22,40.5356612,-3.6184103,649.7,1.14,1,10,0.14
09:55:23,03/10/2025,07:55:23,40.5356635,-3.6184118,648.9,1.14,1,10,0.66
09:55:24,03/10/2025,07:55:24,40.5356647,-3.6184098,648.8,1.14,1,10,0.48
09:55:25,03/10/2025,07:55:25,40.5356632,-3.6184105,649.1,1.14,1,10,0.38
09:55:26,03/10/2025,07:55:26,40.5356638,-3.6184107,648.6,1.14,1,10,0.37
09:55:27,03/10/2025,07:55:27,40.5356633,-3.6184117,648.8,1.14,1,10,0.28
09:55:28,03/10/2025,07:55:28,40.5356635,-3.6184130,648.7,1.14,1,10,0.29
09:55:29,03/10/2025,07:55:29,40.5356630,-3.6184155,648.7,1.14,1,10,0.16
09:55:30,03/10/2025,07:55:30,40.5356628,-3.6184177,648.7,1.14,1,10,0.24
09:55:31,03/10/2025,07:55:31,40.5356645,-3.6184188,647.9,1.14,1,10,0.31
09:55:32,03/10/2025,07:55:32,40.5356627,-3.6184180,648.5,1.14,1,10,0.44
09:55:33,03/10/2025,07:55:33,40.5356550,-3.6184202,648.2,1.14,1,10,0.19
09:55:34,03/10/2025,07:55:34,40.5356633,-3.6184215,647.6,1.14,1,10,0.27
09:55:35,03/10/2025,07:55:35,40.5356623,-3.6184207,648.0,1.14,1,10,0.89
09:55:36,03/10/2025,07:55:36,40.5356627,-3.6183950,647.9,1.14,1,10,0.05
09:55:38,03/10/2025,07:55:38,40.5356658,-3.6184227,647.4,1.14,1,10,0.27
09:55:39,03/10/2025,07:55:39,40.5356662,-3.6184205,647.6,1.14,1,10,
09:55:40,03/10/2025,07:55:40,40.5356658,-3.6184197,647.8,1.14,1,10,0.32
09:55:41,03/10/2025,07:55:41,40.5356665,-3.6184187,647.9,1.14,1,10,0.38
09:55:44,03/10/2025,07:55:44,40.5356687,-3.6184128,648.0,1.14,1,10,0.71
09:55:45,03/10/2025,07:55:45,40.5356695,-3.6184128,648.0,1.14,1,10,0.93
09:55:46,03/10/2025,07:55:46,40.5356695,-3.6184132,648.2,1.14,1,10,0.22
09:55:47,03/10/2025,07:55:47,40.5356687,-3.6184153,648.4,1.14,1,10,833.40
09:55:48,03/10/2025,07:55:48,40.5356670,-3.6184170,648.8,1.14,1,10,0.77
09:55:49,03/10/2025,07:55:49,40.5356677,-3.6184168,648.9,1.14,1,10,0.26
09:55:50,03/10/2025,07:55:50,40.5356677,-3.6184153,64.2,1.14,1,10,0.55
09:55:51,03/10/2025,07:55:51,40.5356670,-3.6184150,649.5,1.14,1,10,0.42
09:55:52,03/10/2025,07:55:52,40.5356662,-3.6184167,649.7,1.14,1,10,0.18
09:55:53,03/10/2025,07:55:53,40.5356665,-3.6184165,649.8,1.14,1,10,0.58
09:55:54,03/10/2025,07:55:54,40.5356665,-3.6184195,649.7,1.14,1,10,0.24
09:55:55,03/10/2025,07:55:55,40.5356667,-3.6184207,649.9,0.93,1,11,0.21
09:55:56,03/10/2025,07:55:6.,40.5356670,-3.6184197,650.1,0.93,1,11,0.45
09:55:57,03/10/2025,07:55:57,40.5356677,-3.6184187,650.2,0.93,1,11,0.27
09:55:58,03/10/2025,07:55:58,40.5356680,-3.6184183,650.3,0.93,1,11,0.12
09:55:59,03/10/2025,07:55:59,40.5356675,-3.6184180,650.3,0.93,1,11,0.43
09:56:01,03/10/2025,07:56:01,40.5356680,-3.6184177,650.1,0.93,1,11,0.59
09:56:02,03/10/2025,07:56:02,40.5356670,-3.6184163,650.2,0.93,1,11,0.45
09:56:03,03/10/2025,07:56:03,40.5356678,-3.6191600,650.3,0.93,1,11,0.12
09:56:04,03/10/2025,07:56:04,40.5356667,-3.6184172,650.5,0.93,1,11,0.33
09:56:06,03/10/2025,07:56:06,40.5356645,-3.6184183,650.5,0.93,1,11,0.21
09:56:07,03/10/2025,07:56:07,40.5356630,-3.6184177,650.7,0.93,1,11,0.53
09:56:08,03/10/2025,07:56:08,40.5356625,-3.6184160,650.7,0.93,1,11,0.53
09:56:09,03/10/2025,07:56:09,40.5356617,-3.6184155,650.9,0.93,1,11,44.45
09:56:10,03/10/2025,07:56:10,40.5356608,-3.6184150,651.0,0.93,1,11,0.22
09:56:11,03/10/2025,07:56:11,40.5356598,-3.6184130,651.2,0.98,1,10,0.17
09:56:12,03/10/2025,07:56:12,4.5356600,-3.6184103,651.4,0.93,1,11,0.40
09:56:13,03/10/2025,07:56:13,40.5356602,-3.6184085,651.3,0.93,1,11,0.39
09:56:14,03/10/2025,07:56:14,40.5356608,-3.6184058,651.4,0.93,1,11,0.43
09:56:15,03/10/2025,07:56:15,40.5356612,-3.6184043,651.4,0.93,1,11,0.43
09:56:16,03/10/2025,07:56:16,40.5356602,-3.6184048,651.5,093,1,11,0.36
09:56:18,03/10/2025,07:56:18,40.5356612,-3.6184030,651.1,0.93,1,11,0.08
09:56:19,03/10/2025,07:56:19,40.5356620,-3.6184013,650.7,0.93,1,11,0.11
09:56:20,03/10/2025,07:56:20,40.5356625,-3.6183998,650.8,0.98,1,11,0.14
09:56:21,03/10/2025,07:56:21,40.5356632,-3.6183978,650.9,0.93,1,11,0.09
09:56:22,03/10/2025,07:56:22,40.5356645,-3.6183947,650.9,0.93,1,11,335.21
09:56:23,03/10/2025,07:56:23,40.5356653,-3.6183932,650.8,0.93,1,11,0.16
09:56:25,03/10/2025,07:56:25,40.5356665,-3.6183887,651.1,0.93,1,11,0.43
09:56:26,03/10/2025,05:62:6.,40.5356668,-3.6183887,651.3,0.93,1,11,0.14
09:56:27,03/10/2025,07:56:27,40.5356662,-3.6183892,651.6,0.93,1,11,0.33
09:56:28,03/10/2025,07:56:28,40.5356648,-3.6183903,652.1,0.93,1,11,0.71
09:56:29,03/10/2025,07:56:29,40.5356653,-3.6183898,652.2,0.93,1,11,0.13
09:56:30,03/10/2025,07:56:30,4.0523325,-3.6183888,652.4,0.93,1,11,0.20
09:56:31,03/10/2025,07:56:1.,40.5356652,-3.6183892,652.6,0.92,1,11,0.10
09:56:32,03/10/2025,07:56:32,40.5356658,-3.6183883,652.6,0.92,1,11,0.02
09:56:33,03/10/2025,07:56:33,40.5356658,-3.6183887,652.9,0.92,1,11,0.29
09:56:34,03/10/2025,07:53:4.,40.5356668,-3.6183877,652.7,0.92,1,11,0.16
09:56:36,03/10/2025,07:56:36,40.5356682,-0.5517180,652.3,0.92,1,11,0.21
09:56:37,03/10/2025,07:56:3.,40.5356685,-3.6183835,652.4,0.92,1,11,0.09
09:56:38,03/10/2025,07:56:38,40.5356700,-3.6183817,652.5,1.13,1,10,0.36
09:56:39,03/10/2025,07:56:39,40.5356702,-3.6183815,652.7,1.13,1,10,
09:56:40,03/10/2025,07:56:40,40.5356698,-3.6183812,652.9,1.13,1,10,0.24
09:56:41,03/10/2025,07:56:41,40.5356693,-3.6183812,653.0,1.13,1,10,0.13
09:56:42,03/10/2025,07:56:42,40.5356673,-0.5517165,653.5,1.13,1,10,0.39
09:56:43,03/10/2025,07:56:43,40.5356660,-3.6183847,653.9,0.92,1,11,0.37
09:56:44,03/10/2025,07:56:44,40.5356660,-3.6183853,654.3,0.92,1,11,0.38
09:56:45,03/10/2025,07:56:45,40.5356658,-3.6183867,655.1,0.92,1,11,0.76
09:56:46,03/10/2025,07:56:46,40.5356653,-3.6183870,655.4,0.92,1,11,0.13
09:56:49,03/10/2025,07:56:49,40.5356640,-3.6183868,655.9,0.92,1,11,0.14
09:56:50,03/10/2025,07:56:50,40.5356658,-3.6183830,655.3,0.92,1,11,0.28
09:56:51,03/10/2025,07:56:51,40.5356663,-0.6183823,655.3,0.92,1,11,0.41
09:56:52,03/10/2025,07:56:52,40.5356665,-3.6183818,655.3,1.03,1,10,0.13
09:56:53,03/10/2025,07:56:53,40.5356662,-3.6183815,655.2,0.92,1,11,0.13
09:56:54,03/10/2025,07:56:54,40.5356657,-3.6183822,655.3,0.92,1,11,0.28
09:56:55,03/10/2025,07:56:55,40.5356678,-3.6183798,655.0,0.92,1,11,0.61
09:56:56,03/10/2025,07:56:56,40.5356673,-3.6183812,655.4,0.92,,11,0.19
09:56:57,03/10/2025,07:56:57,40.5356700,-3.6183777,654.9,0.92,1,11,0.24
09:56:58,03/10/2025,07:56:58,4.5356687,-3.6183787,654.8,1.03,1,10,1.01
09:56:59,03/10/2025,07:56:59,40.5356695,-3.6183780,654.8,092,1,11,0.05
09:57:00,03/10/2025,07:57:00,40.5400533,-3.6183755,654.6,0.92,1,11,0.40
09:57:01,03/10/2025,07:57:01,40.5356725,-3.6183755,654.7,0.92,1,11,0.33
09:57:02,03/10/2025,07:57:02,40.5356728,-3.6183755,654.8,0.92,1,11,0.65
09:57:03,03/10/2025,07:57:03,40.5356740,-3.6183755,654.9,1.03,1,10,0.37
09:57:04,03/10/2025,07:57:04,40.5356753,-3.6183747,654.7,0.92,1,11,0.31
09:57:05,03/10/2025,07:57:05,40.5356753,-3.6183747,654.5,0.92,1,11,0.23
09:57:06,03/10/2025,07:57:06,40.5356775,-3.6183728,654.2,0.92,1,11,0.46
09:57:07,03/10/2025,07:57:07,40.5356800,-3.6183705,653.9,0.92,1,11,0.38
09:57:08,03/10/2025,07:57:08,40.5356817,-3.6183685,653.5,0.92,1,11,0.04
09:57:09,03/10/2025,07:57:09,40.5356833,-3.6183667,653.2,0.92,1,11,0.27
09:57:11,03/10/2025,07:57:11,40.5356823,-3.6183713,653.6,0.92,1,11,1.03
09:57:12,03/10/2025,07:57:12,4.5356847,-3.6183697,653.3,0.92,1,11,0.23
09:57:13,03/10/2025,07:57:13,40.5356933,-3.6183688,652.9,0.92,1,11,0.55
09:57:14,03/10/2025,07:57:14,40.5356862,-3.6183682,652.9,0.98,1,11,0.18
09:57:15,03/10/2025,07:57:15,40.5356863,-3.6183677,652.9,0.98,1,11,0.09
09:57:16,03/10/2025,07:57:16,40.5356857,-3.6183682,653.1,0.98,1,11,0.09
09:57:17,03/10/2025,07:57:17,40.5356862,-3.6183678,653.2,0.99,1,10,0.33
09:57:18,03/10/2025,07:57:18,40.5356865,-3.6183675,653.2,0.99,1,10,0.33
09:57:19,03/10/2025,07:57:19,40.5356867,-3.6183665,653.1,0.99,1,10,0.21
09:57:20,03/10/2025,07:57:20,40.5402183,-3.6183647,652.6,0.94,1,10,0.04
09:57:21,03/10/2025,07:57:21,40.5356892,-3.6183640,652.3,0.94,1,10,0.17
09:57:22,03/10/2025,07:57:22,40.5356907,-3.6183625,652.0,0.94,1,10,0.15
09:57:23,03/10/2025,07:57:23,40.5356925,-3.6183605,651.9,0.92,1,11,0.14
09:57:24,03/10/2025,07:57:24,40.5356943,-3.6183590,651.7,0.92,1,11,0.08
09:57:25,03/10/2025,07:57:25,40.5356957,-3.6183577,651.4,0.92,1,11,0.30
09:57:27,03/10/2025,07:57:27,40.5356977,-3.6183558,651.1,0.92,1,11,0.37
09:57:28,03/10/2025,07:57:28,40.5356987,-3.6185533,650.8,0.92,1,11,0.03
09:57:29,03/10/2025,07:57:29,40.5356993,-3.6183550,650.7,0.92,1,11,0.15
09:57:31,03/10/2025,07:57:31,40.5357005,-3.6183548,650.3,0.92,1,11,0.02
09:57:32,03/10/2025,07:57:32,40.5357022,-3.6183537,650.0,0.92,1,11,0.30
09:57:33,03/10/2025,07:53:3.,40.5357030,-3.6183538,650.1,0.92,1,11,0.08
09:57:34,03/10/2025,07:57:34,40.5357030,-3.6183542,650.1,0.92,1,11,0.31
09:57:35,03/10/2025,07:57:35,40.5357030,-3.6183543,650.0,0.92,1,11,0.31
09:57:36,03/10/2025,07:57:36,40.5357033,-0.6183550,650.3,0.92,1,11,0.11
09:57:37,03/10/2025,07:57:37,40.5357032,-3.6183550,650.4,0.92,1,11,0.54
09:57:38,03/10/2025,07:57:38,40.5357028,-3.6183555,650.3,0.92,1,11,0.41
09:57:39,03/10/2025,05:73:9.,40.5357028,-3.6183555,649.9,0.92,1,11,
09:57:40,03/10/2025,07:57:40,40.5357025,-3.6183565,650.0,0.92,1,11,0.18
09:57:41,03/10/2025,07:57:41,40.5357020,-3.6183567,650.1,0.92,1,11,0.16
09:57:43,03/10/2025,07:57:43,40.5357003,-3.6183610,650.4,0.92,1,11,0.16
09:57:44,03/10/2025,07:57:44,40.5357012,-3.6183613,650.5,0.92,1,11,0.31
09:57:45,03/10/2025,07:57:45,40.5357013,-3.6183622,650.7,0.92,1,11,0.21
09:57:46,03/10/2025,07:57:46,40.5357008,-3.6183632,650.8,0.92,1,11,0.33
09:57:47,03/10/2025,07:57:47,40.5357008,-3.6183627,650.9,0.92,1,11,0.32
09:57:48,03/10/2025,07:57:48,40.5357015,-3.6183620,650.7,0.92,1,11,0.16
09:57:49,03/10/2025,07:57:49,40.5357022,-3.6183615,650.7,0.92,1,11,0.06
09:57:50,03/10/2025,07:57:50,40.5357033,-3.6183612,650.5,0.92,1,11,0.14
09:57:52,03/10/2025,07:57:52,40.5357045,-3.6183610,650.0,0.92,1,11,0.30
09:57:54,03/10/2025,07:57:54,40.5357057,-3.6183615,649.6,0.92,1,11,0.30
09:57:55,03/10/2025,07:57:55,40.5357053,-3.6183628,649.2,0.92,1,11,
09:57:56,03/10/2025,07:57:56,40.5357055,-3.6183638,649.0,0.92,1,11,0.10
09:57:58,03/10/2025,07:57:58,40.5357040,-3.6183675,648.8,0.92,1,11,0.84
09:58:00,03/10/2025,07:58:00,40.5357037,-3.6183695,648.3,0.92,1,11,0.20
09:58:02,03/10/2025,07:58:02,40.5357047,-3.6183685,647.5,0.92,1,11,0.18
09:58:03,03/10/2025,07:58:03,40.5357050,-3.6183683,647.3,0.92,1,11,0.19
09:58:04,03/10/2025,07:58:04,40.5357048,-3.6183690,646.9,0.92,1,11,0.19
09:58:05,03/10/2025,07:58:05,40.5357053,-3.6183685,646.7,0.92,1,11,0.31
09:58:06,03/10/2025,07:58:06,40.5357048,-3.6183682,646.4,0.92,1,11,0.11
09:58:07,03/10/2025,07:58:07,40.5357088,-3.6183640,647.0,0.92,1,11,2.59
09:58:08,03/10/2025,07:58:08,40.5357103,-3.6183628,647.1,0.91,1,11,2.59
09:58:09,03/10/2025,07:58:09,40.5357112,-3.6183610,647.1,0.91,1,11,0.28
09:58:10,03/10/2025,07:58:10,40.5357123,-3.6183590,647.0,0.91,1,11,0.44
09:58:11,03/10/2025,07:58:11,40.5357118,-3.6183587,646.9,0.91,1,11,
09:58:12,03/10/2025,07:58:12,40.5357113,-3.6183588,646.9,0.91,1,11,
09:58:13,03/10/2025,07:58:13,40.5357117,-3.6183582,646.8,0.91,1,11,1.50
09:58:14,03/10/2025,07:58:14,40.5357105,-3.6183583,646.5,0.91,1,11,1.50
09:58:15,03/10/2025,07:58:15,40.5357103,-3.6183578,646.5,0.91,1,11,0.25
09:58:16,03/10/2025,07:58:16,40.5357088,-3.6183615,646.5,0.91,1,11,0.81
09:58:18,03/10/2025,07:58:18,40.5357082,-3.6183623,46.3,0.91,1,11,0.50
09:58:19,03/10/2025,07:58:19,40.5357075,-3.6183622,646.2,0.91,1,11,0.12
09:58:20,03/10/2025,07:58:20,40.5357090,-3.6183578,645.7,0.91,1,11,1.29
09:58:21,03/10/2025,07:58:21,40.5357078,-3.6183587,645.8,0.91,1,11,0.36
09:58:22,03/10/2025,07:58:22,40.5357060,-3.6183603,645.7,0.91,1,11,0.17
09:58:23,03/10/2025,07:58:23,40.5357060,-3.6183600,645.4,0.91,1,11,0.26
09:58:24,03/10/2025,07:58:24,40.5357070,-0.6183590,645.3,0.91,1,11,0.10
09:58:25,03/10/2025,07:58:25,40.5357062,-3.6183590,645.2,0.91,1,11,0.31
09:58:26,03/10/2025,07:58:26,40.5357038,-3.6183617,645.4,0.91,1,11,
09:58:27,03/10/2025,07:58:27,40.5357037,-3.6183623,645.4,0.91,1,11,0.16
09:58:28,03/10/2025,07:58:28,40.5357042,-3.6183613,645.3,0.91,1,1,0.68
09:58:29,03/10/2025,07:58:29,40.5357028,-3.6183633,645.3,0.91,1,11,
09:58:30,03/10/2025,07:58:30,40.5357020,-3.6183643,645.5,0.91,1,11,0.17
09:58:31,03/10/2025,07:58:31,40.5357010,-3.6183657,645.8,0.91,1,11,0.31
